fips,pollutant,year,pred_wght,state_abbr,lat,lon
6001441921,o3,2002,55.36239937,CA,37.54245089,-121.9688616
6013310000,o3,2002,55.36052746,CA,38.02657281,-121.8897779
6001420600,o3,2002,55.35771815,CA,37.88691212,-122.2875492
6001402900,o3,2002,55.35764756,CA,37.80429798,-122.2669798
6085502202,o3,2002,55.35733868,CA,37.29801024,-121.9207822
6085503207,o3,2002,55.3573275,CA,37.29618573,-121.8163545
6085505700,o3,2002,55.35731142,CA,37.34315667,-121.943727
6075023103,o3,2002,55.35700432,CA,37.7321782,-122.3786105
6085505202,o3,2002,55.35677194,CA,37.35822511,-121.9542129
6013356002,o3,2002,55.3562027,CA,37.98084616,-122.2220106
6085506703,o3,2002,55.35429942,CA,37.26472963,-121.968003
6001401300,o3,2002,55.35429189,CA,37.81650816,-122.2677367
6085502601,o3,2002,55.35383816,CA,37.2903853,-121.9144783
6081611000,o3,2002,55.35382903,CA,37.46591644,-122.2326995
6085500500,o3,2002,55.3534288,CA,37.32981376,-121.9274214
6075980600,o3,2002,55.35248287,CA,37.72811456,-122.3718394
6085502604,o3,2002,55.35176581,CA,37.28215407,-121.9366058
6001442301,o3,2002,55.35164344,CA,37.52808396,-121.9601705
6001442100,o3,2002,55.35139359,CA,37.54721589,-121.9502631
6081609900,o3,2002,55.34906328,CA,37.47928417,-122.2475401
6001423100,o3,2002,55.3475247,CA,37.86603867,-122.2859839
6013311000,o3,2002,55.34681084,CA,38.02209766,-121.8956771
6085502101,o3,2002,55.34608652,CA,37.30491599,-121.9369433
6001403100,o3,2002,55.3457088,CA,37.80110116,-122.2765389
6001441924,o3,2002,55.34565917,CA,37.56412061,-121.9730789
6001401400,o3,2002,55.34486365,CA,37.81989652,-122.2733352
6001443001,o3,2002,55.34437998,CA,37.51907251,-121.9518996
6001424002,o3,2002,55.34379162,CA,37.85035216,-122.2815253
6075023003,o3,2002,55.34369147,CA,37.73262209,-122.3959604
6001423300,o3,2002,55.34354157,CA,37.85737327,-122.2839315
6085502001,o3,2002,55.34311762,CA,37.32276043,-121.9306481
6085505303,o3,2002,55.34310512,CA,37.35942305,-121.9630362
6001442400,o3,2002,55.34302044,CA,37.53198482,-121.974019
6085502500,o3,2002,55.34256561,CA,37.29407721,-121.8913494
6085505500,o3,2002,55.34225441,CA,37.34654948,-121.9633222
6001402600,o3,2002,55.34176898,CA,37.80477915,-122.2795917
6001441927,o3,2002,55.34171667,CA,37.54477512,-121.9761255
6085502603,o3,2002,55.34120495,CA,37.2877184,-121.9273399
6095252707,o3,2002,55.34074263,CA,38.26130621,-122.0029417
6085505800,o3,2002,55.33945688,CA,37.33325972,-121.9436381
6001400900,o3,2002,55.33892024,CA,37.83929731,-122.280364
6001402700,o3,2002,55.33881402,CA,37.81024207,-122.2773346
6001422200,o3,2002,55.33873998,CA,37.87253766,-122.2880445
6001420100,o3,2002,55.33813079,CA,37.89462089,-122.2908926
6001443002,o3,2002,55.33724066,CA,37.51644329,-121.9605382
6001425104,o3,2002,55.33698346,CA,37.83304929,-122.2809128
6001421900,o3,2002,55.33564816,CA,37.87948852,-122.2896388
6013313206,o3,2002,55.3355791,CA,38.01378727,-121.8986729
6001441926,o3,2002,55.33491429,CA,37.54076042,-121.9783605
6001400800,o3,2002,55.33297615,CA,37.84538751,-122.2831836
6085506000,o3,2002,55.33229753,CA,37.33832757,-121.9617429
6001402500,o3,2002,55.33022848,CA,37.80500807,-122.2851799
6001402400,o3,2002,55.32985802,CA,37.8114259,-122.2822063
6081605700,o3,2002,55.32984918,CA,37.54941809,-122.3476425
6001401500,o3,2002,55.32885726,CA,37.82351631,-122.2805228
6013313205,o3,2002,55.32870226,CA,38.01729136,-121.9166908
6001401600,o3,2002,55.32647707,CA,37.81668081,-122.2797013
6001442900,o3,2002,55.32631986,CA,37.51837246,-121.9740008
6081610800,o3,2002,55.32602747,CA,37.47045558,-122.2259911
6085506702,o3,2002,55.32589881,CA,37.27379093,-121.9629006
6085505402,o3,2002,55.32588625,CA,37.34666818,-121.9727039
6085505302,o3,2002,55.32552247,CA,37.36193841,-121.972867
6085506401,o3,2002,55.32408781,CA,37.31553235,-121.9464628
6001410500,o3,2002,55.32289316,CA,37.8070927,-122.289891
6085506502,o3,2002,55.32280005,CA,37.28723322,-121.945117
6001441923,o3,2002,55.32215097,CA,37.55218947,-121.9880978
6081609300,o3,2002,55.32195928,CA,37.49062564,-122.2521029
6075023400,o3,2002,55.31919577,CA,37.72004795,-122.3911284
6081610700,o3,2002,55.31870922,CA,37.4694024,-122.2194721
6001981900,o3,2002,55.318,CA,37.8027,-122.289
6085506402,o3,2002,55.31462897,CA,37.30135158,-121.9462824
6001423200,o3,2002,55.31458776,CA,37.86442541,-122.2936782
6001402200,o3,2002,55.31437342,CA,37.80729187,-122.2950704
6085506701,o3,2002,55.31432023,CA,37.27123187,-121.9782494
6081610000,o3,2002,55.31277129,CA,37.48515955,-122.2415685
6001425103,o3,2002,55.31219201,CA,37.84384037,-122.2892478
6001420500,o3,2002,55.31131343,CA,37.88653094,-122.2951759
6085505304,o3,2002,55.31062279,CA,37.35932799,-121.9811216
6085506503,o3,2002,55.30925595,CA,37.28458311,-121.9542672
6085512602,o3,2002,55.30851865,CA,37.0169046,-121.5277194
6085502301,o3,2002,55.30671097,CA,37.30081556,-121.9067932
6085504802,o3,2002,55.30496953,CA,37.39612434,-121.9913459
6081607000,o3,2002,55.30417322,CA,37.52694674,-122.3253878
6081605600,o3,2002,55.30417144,CA,37.56495455,-122.3684926
6085505301,o3,2002,55.3033913,CA,37.36790088,-121.9849105
6075023200,o3,2002,55.30338686,CA,37.72941722,-122.3876632
6001442800,o3,2002,55.30312788,CA,37.52853803,-121.9919119
6013314102,o3,2002,55.3026766,CA,38.02364808,-121.9189777
6001441800,o3,2002,55.30252431,CA,37.55915414,-121.992599
6001425102,o3,2002,55.30026665,CA,37.84142191,-122.2947969
6001442601,o3,2002,55.30008743,CA,37.5437172,-121.9974831
6081610203,o3,2002,55.29873356,CA,37.47990413,-122.2251467
6081604400,o3,2002,55.29859344,CA,37.60582327,-122.3947109
6081610601,o3,2002,55.29660839,CA,37.47194021,-122.2095466
6075022702,o3,2002,55.2960216,CA,37.76251228,-122.3958223
6085505305,o3,2002,55.2940697,CA,37.35948785,-121.9904681
6085506604,o3,2002,55.29275283,CA,37.28050967,-121.9862231
6075061200,o3,2002,55.29254828,CA,37.73665534,-122.3908056
6085508507,o3,2002,55.29251804,CA,37.3571562,-121.9983979
6085512510,o3,2002,55.29231408,CA,37.0037955,-121.5932501
6085506603,o3,2002,55.29175769,CA,37.28216393,-121.9697469
6081610202,o3,2002,55.29137209,CA,37.48643388,-122.2305937
6001420200,o3,2002,55.29057447,CA,37.8948118,-122.2974876
6085505401,o3,2002,55.29028229,CA,37.34890757,-121.9886151
6085506102,o3,2002,55.28986376,CA,37.33027201,-121.971234
6085506302,o3,2002,55.28898743,CA,37.30985492,-121.956476
6001444602,o3,2002,55.28815927,CA,37.51882701,-121.9987192
6081610201,o3,2002,55.2870047,CA,37.48400102,-122.2179846
6001430102,o3,2002,55.28624333,CA,37.72089991,-122.0495295
6085505403,o3,2002,55.28520519,CA,37.34134187,-121.9868223
6081610100,o3,2002,55.28444779,CA,37.49256638,-122.2377254
6085512401,o3,2002,55.28108814,CA,37.06704023,-121.5930387
6085506301,o3,2002,55.28032642,CA,37.31953056,-121.9638525
6085506606,o3,2002,55.27945841,CA,37.29045697,-121.9701644
6013332000,o3,2002,55.27929669,CA,37.9827341,-121.999195
6001441503,o3,2002,55.27882091,CA,37.52063539,-121.9994786
6001442602,o3,2002,55.27842584,CA,37.54980607,-122.0047739
6001441200,o3,2002,55.27660475,CA,37.57911903,-121.9916272
6001422100,o3,2002,55.27535512,CA,37.87316831,-122.2966346
6001442700,o3,2002,55.27496777,CA,37.5373686,-122.0077985
6085506605,o3,2002,55.27455181,CA,37.29695527,-121.9696349
6085506601,o3,2002,55.27375939,CA,37.29295948,-121.9817586
6085506101,o3,2002,55.27127818,CA,37.33429387,-121.9848689
6085504314,o3,2002,55.2643081,CA,37.40165754,-121.8551429
6081605000,o3,2002,55.26219228,CA,37.58404918,-122.389251
6085506305,o3,2002,55.26203336,CA,37.30453784,-121.9715633
6081607702,o3,2002,55.26071508,CA,37.56498111,-122.3023837
6001444601,o3,2002,55.25852346,CA,37.52897572,-122.0153728
6085506304,o3,2002,55.25806636,CA,37.31229806,-121.9710268
6085506103,o3,2002,55.25509562,CA,37.32685122,-121.9858406
6075022600,o3,2002,55.25172419,CA,37.75960939,-122.3895046
6001441301,o3,2002,55.25026829,CA,37.56916452,-122.0046678
6085506203,o3,2002,55.24992833,CA,37.32012645,-121.9824999
6085506202,o3,2002,55.24061178,CA,37.30037002,-121.9900525
6085506204,o3,2002,55.2400752,CA,37.31422108,-121.9857159
6001406700,o3,2002,55.2393859,CA,37.80222389,-122.2040949
6075061000,o3,2002,55.23698842,CA,37.71362363,-122.3955925
6001430101,o3,2002,55.22596382,CA,37.71223665,-122.0318439
6013315000,o3,2002,55.22461301,CA,38.02699704,-121.9902831
6001441602,o3,2002,55.22414015,CA,37.55747733,-122.0216532
6085512309,o3,2002,55.21913437,CA,37.13617998,-121.605216
6001401800,o3,2002,55.21794521,CA,37.80958738,-122.2982361
6001444500,o3,2002,55.21643108,CA,37.53408898,-122.0284565
6001441302,o3,2002,55.21528169,CA,37.56924605,-122.0192795
6085509108,o3,2002,55.20436618,CA,37.40232093,-122.0631708
6013314103,o3,2002,55.20189611,CA,38.02986197,-121.9489347
6081607701,o3,2002,55.20086088,CA,37.57077307,-122.3058037
6081613200,o3,2002,55.20060253,CA,37.378663,-122.2097094
6001444100,o3,2002,55.19636562,CA,37.55038132,-122.0347192
6001441601,o3,2002,55.19619419,CA,37.5633237,-122.0299575
6001444400,o3,2002,55.19420847,CA,37.53630436,-122.0350964
6001440336,o3,2002,55.19170339,CA,37.58228767,-122.0189325
6001440100,o3,2002,55.19074736,CA,37.5959445,-122.0016771
6085512402,o3,2002,55.18946841,CA,37.09042651,-121.587084
6095253101,o3,2002,55.18095597,CA,38.35301393,-121.9975808
6001444200,o3,2002,55.17409452,CA,37.54200917,-122.0455715
6085512307,o3,2002,55.17106951,CA,37.10067908,-121.6420708
6081606700,o3,2002,55.16749536,CA,37.5409609,-122.3226133
6013385100,o3,2002,55.16530788,CA,37.9241745,-122.2952297
6001441401,o3,2002,55.16503336,CA,37.57349843,-122.0374976
6001444301,o3,2002,55.15920044,CA,37.53593798,-122.0536649
6001401700,o3,2002,55.15753453,CA,37.81728909,-122.2939498
6001440308,o3,2002,55.15720386,CA,37.5896831,-122.0277126
6013334001,o3,2002,55.15271379,CA,37.96322369,-122.0012043
6001408000,o3,2002,55.15167443,CA,37.80207346,-122.1818577
6001430200,o3,2002,55.15067681,CA,37.71476658,-122.0644994
6081606500,o3,2002,55.15019225,CA,37.55391522,-122.3295095
6001441523,o3,2002,55.14772691,CA,37.56459978,-122.046882
6001441402,o3,2002,55.14330283,CA,37.58227338,-122.0403921
6085504323,o3,2002,55.1420583,CA,37.39868239,-121.8809279
6095253203,o3,2002,55.13824625,CA,38.36219098,-121.9984205
6001441524,o3,2002,55.13502546,CA,37.56251092,-122.0542698
6081605800,o3,2002,55.13451477,CA,37.5685678,-122.3447087
6001441521,o3,2002,55.13055049,CA,37.57211493,-122.0519622
6085512603,o3,2002,55.12861958,CA,37.00685637,-121.5649262
6013314200,o3,2002,55.1280845,CA,38.03482643,-121.9681856
6075023300,o3,2002,55.11455301,CA,37.72501593,-122.3980404
6081607300,o3,2002,55.112138,CA,37.53488589,-122.3114636
6085504318,o3,2002,55.11160127,CA,37.38524587,-121.8990391
6095252702,o3,2002,55.10418988,CA,38.23877158,-122.0159912
6081606400,o3,2002,55.09560801,CA,37.56179058,-122.3260073
6001440307,o3,2002,55.09469863,CA,37.59138398,-122.0488708
6001441522,o3,2002,55.08957683,CA,37.58483727,-122.0574436
6001430300,o3,2002,55.08826981,CA,37.71563621,-122.0816166
6001405600,o3,2002,55.08656152,CA,37.80078355,-122.2377947
6001441501,o3,2002,55.08452513,CA,37.57342652,-122.067588
6085512604,o3,2002,55.08349279,CA,37.01628107,-121.5681037
6095252610,o3,2002,55.08217607,CA,38.27008132,-122.0066461
6081605200,o3,2002,55.07934937,CA,37.58394302,-122.3764553
6081605300,o3,2002,55.07414602,CA,37.5820731,-122.3621093
6075980900,o3,2002,55.07217943,CA,37.74770657,-122.395
6081606600,o3,2002,55.06763341,CA,37.55407008,-122.3168866
6013345113,o3,2002,55.0659451,CA,37.79498229,-121.9369631
6081606300,o3,2002,55.06282973,CA,37.56556587,-122.3194274
6081606000,o3,2002,55.06144148,CA,37.57912422,-122.3311754
6081607400,o3,2002,55.06111694,CA,37.54396749,-122.3109286
6081605400,o3,2002,55.05737734,CA,37.5842267,-122.3451744
6001440306,o3,2002,55.05074572,CA,37.58496366,-122.0683491
6001440305,o3,2002,55.04923163,CA,37.57735071,-122.0745509
6085504700,o3,2002,55.04696565,CA,37.40804284,-122.0607038
6085511707,o3,2002,55.04195238,CA,37.32645999,-122.1102277
6001440334,o3,2002,55.04187525,CA,37.59339477,-122.0651738
6081613600,o3,2002,55.03965801,CA,37.53086957,-122.5073348
6001422000,o3,2002,55.03773821,CA,37.86650085,-122.2973326
6085500200,o3,2002,55.03580383,CA,37.34803741,-121.9011103
6081605100,o3,2002,55.03401486,CA,37.58778175,-122.3692704
6081607600,o3,2002,55.02963785,CA,37.55941155,-122.3078992
6085503337,o3,2002,55.0255811,CA,37.30119722,-121.8100361
6085509202,o3,2002,55.0206808,CA,37.40436931,-122.0839217
6085503213,o3,2002,55.01834539,CA,37.30147312,-121.8374352
6081606100,o3,2002,55.01794699,CA,37.57829308,-122.3173144
6001440304,o3,2002,55.01328943,CA,37.58748999,-122.0772627
6085504601,o3,2002,55.00690514,CA,37.41603623,-122.0723403
6001440332,o3,2002,55.00586112,CA,37.58378716,-122.0832145
6085512505,o3,2002,55.00107905,CA,37.02119624,-121.5930193
6001403000,o3,2002,54.99600538,CA,37.80078996,-122.2706151
6001440331,o3,2002,54.99597856,CA,37.59454665,-122.0787008
6013360200,o3,2002,54.99420841,CA,37.96962557,-122.2953988
6085509303,o3,2002,54.99082793,CA,37.40629684,-122.0923716
6085503330,o3,2002,54.98913791,CA,37.3103993,-121.7649878
6095252611,o3,2002,54.98698327,CA,38.26416525,-122.0121983
6085504202,o3,2002,54.98595263,CA,37.37079985,-121.8033704
6085503312,o3,2002,54.98303233,CA,37.35007058,-121.7871896
6095252315,o3,2002,54.97420753,CA,38.28442119,-122.0143426
6085509304,o3,2002,54.97315855,CA,37.41415604,-122.0920038
6013355115,o3,2002,54.97201717,CA,37.76468395,-121.9099264
6001430700,o3,2002,54.97034693,CA,37.70615965,-122.0825758
6085507402,o3,2002,54.96864267,CA,37.28080325,-121.9990642
6095252903,o3,2002,54.96595201,CA,38.42904847,-122.0020698
6095252316,o3,2002,54.95963408,CA,38.27674625,-122.017335
6081613800,o3,2002,54.94936911,CA,37.28881593,-122.3101908
6085503326,o3,2002,54.94789113,CA,37.32030081,-121.7730173
6085512100,o3,2002,54.93890534,CA,37.17391549,-121.7073019
6013345112,o3,2002,54.93339605,CA,37.76742754,-121.9290186
6085503313,o3,2002,54.92650655,CA,37.33104705,-121.7763664
6001430400,o3,2002,54.92617903,CA,37.71564101,-122.0940572
6001450200,o3,2002,54.92470354,CA,37.72114881,-121.9145695
6095252608,o3,2002,54.91796139,CA,38.26632411,-122.0217964
6095252107,o3,2002,54.91631242,CA,38.06868419,-122.1563694
6085509404,o3,2002,54.91300925,CA,37.40143076,-122.1040263
6095252704,o3,2002,54.89900239,CA,38.24956836,-122.0138097
6085512305,o3,2002,54.88908333,CA,37.12929228,-121.6714782
6085512308,o3,2002,54.8874811,CA,37.1496389,-121.6251993
6001450502,o3,2002,54.88533063,CA,37.71014949,-121.9516045
6095252106,o3,2002,54.88110864,CA,38.07394407,-122.1689054
6085504201,o3,2002,54.87931358,CA,37.38328479,-121.8215447
6085503329,o3,2002,54.8771397,CA,37.3116061,-121.7789385
6095252105,o3,2002,54.87704306,CA,38.08130897,-122.1793148
6081604600,o3,2002,54.87172274,CA,37.60035125,-122.4166048
6013355302,o3,2002,54.86383378,CA,37.91932572,-122.00219
6085507302,o3,2002,54.86323883,CA,37.2470425,-122.0270183
6095252606,o3,2002,54.85880998,CA,38.26488479,-122.0295528
6013345103,o3,2002,54.85636804,CA,37.7407582,-121.9301849
6085503802,o3,2002,54.85067324,CA,37.38375419,-121.835276
6001450300,o3,2002,54.85026111,CA,37.71412646,-121.9201505
6085503327,o3,2002,54.84952583,CA,37.30833661,-121.7908956
6013345115,o3,2002,54.84699555,CA,37.7482206,-121.9693354
6085511702,o3,2002,54.84076505,CA,37.35354788,-122.0960917
6095252607,o3,2002,54.84052985,CA,38.25609366,-122.0276908
6013320003,o3,2002,54.83978795,CA,37.99940788,-122.1069519
6013320001,o3,2002,54.83392586,CA,38.01131444,-122.0943054
6085507301,o3,2002,54.83351463,CA,37.2612787,-122.0077065
6095252104,o3,2002,54.82760627,CA,38.08911806,-122.1667372
6085503803,o3,2002,54.82471215,CA,37.38286748,-121.8498032
6013345101,o3,2002,54.82439031,CA,37.73084609,-121.9378209
6085504307,o3,2002,54.82054109,CA,37.39078833,-121.8539146
6085503902,o3,2002,54.82053671,CA,37.37405517,-121.8289647
6085503325,o3,2002,54.81781491,CA,37.32035877,-121.7892131
6095252703,o3,2002,54.81711895,CA,38.24939072,-122.0252613
6085503804,o3,2002,54.81558582,CA,37.37678253,-121.8457647
6095252314,o3,2002,54.81525833,CA,38.27772317,-122.0362485
6081604800,o3,2002,54.80967379,CA,37.59969492,-122.3978138
6001450400,o3,2002,54.80591216,CA,37.71700302,-121.9334397
6085503903,o3,2002,54.80283166,CA,37.36876674,-121.8370815
6085502400,o3,2002,54.79924183,CA,37.30467393,-121.8927674
6085503336,o3,2002,54.79643156,CA,37.30766123,-121.8044588
6085503324,o3,2002,54.79642108,CA,37.32761767,-121.7900731
6095252311,o3,2002,54.79628973,CA,38.28919528,-122.0487501
6085504321,o3,2002,54.79108973,CA,37.39325267,-121.8646322
6095252605,o3,2002,54.78794942,CA,38.26656214,-122.0392449
6085503315,o3,2002,54.78524934,CA,37.31795827,-121.8021394
6085504101,o3,2002,54.78263742,CA,37.36876265,-121.8210597
6095252108,o3,2002,54.78231027,CA,38.06030809,-122.1611795
6085503708,o3,2002,54.78153684,CA,37.37058613,-121.8527806
6085503323,o3,2002,54.77889486,CA,37.33392752,-121.791875
6085504319,o3,2002,54.77840812,CA,37.3738409,-121.8663645
6085503713,o3,2002,54.774535,CA,37.36517764,-121.8415491
6001450501,o3,2002,54.77423739,CA,37.70640313,-121.9417856
6085504316,o3,2002,54.77329552,CA,37.38663145,-121.8710696
6085504102,o3,2002,54.77082219,CA,37.36390723,-121.8155135
6085512310,o3,2002,54.76744906,CA,37.12081604,-121.6363685
6085503509,o3,2002,54.7644827,CA,37.3493901,-121.8014762
6085503212,o3,2002,54.76296523,CA,37.30502208,-121.8262523
6085503712,o3,2002,54.75936638,CA,37.36178761,-121.8453303
6013318000,o3,2002,54.75932837,CA,38.00451423,-122.1349963
6085501800,o3,2002,54.75711939,CA,37.31646887,-121.8961595
6013345102,o3,2002,54.75560162,CA,37.74523643,-121.9487024
6085504001,o3,2002,54.7548599,CA,37.35929885,-121.8275764
6001440200,o3,2002,54.75458627,CA,37.60015361,-122.0224467
6085504317,o3,2002,54.75421077,CA,37.38285444,-121.8765507
6085503322,o3,2002,54.75368282,CA,37.34244783,-121.7978234
6085503709,o3,2002,54.75334782,CA,37.36303015,-121.8604731
6085503304,o3,2002,54.750437,CA,37.3131906,-121.8221981
6085503508,o3,2002,54.74904287,CA,37.35435043,-121.8115136
6095252102,o3,2002,54.74834546,CA,38.0534308,-122.1437718
6085503707,o3,2002,54.74733052,CA,37.35822951,-121.852537
6095252312,o3,2002,54.74709124,CA,38.27598011,-122.0551232
6095252501,o3,2002,54.74685906,CA,38.25568948,-122.0416689
6013345111,o3,2002,54.74643856,CA,37.75762977,-121.9494228
6085503305,o3,2002,54.74641775,CA,37.3187321,-121.8174324
6085503321,o3,2002,54.74335816,CA,37.32952471,-121.8038628
6085503710,o3,2002,54.73965613,CA,37.35444051,-121.8475721
6085503211,o3,2002,54.73939844,CA,37.31173678,-121.833161
6085504002,o3,2002,54.73869702,CA,37.35433687,-121.8336538
6085500100,o3,2002,54.73641614,CA,37.35795805,-121.889664
6085503711,o3,2002,54.73614896,CA,37.34988551,-121.845337
6085503601,o3,2002,54.73455715,CA,37.35503058,-121.8621263
6085501501,o3,2002,54.73261087,CA,37.34149862,-121.8583612
6085503602,o3,2002,54.73227422,CA,37.34732213,-121.8535284
6013317000,o3,2002,54.73167024,CA,38.01457826,-122.1306348
6013361000,o3,2002,54.72935066,CA,37.95994858,-122.2976702
6095252604,o3,2002,54.72850365,CA,38.26635242,-122.0487872
6085504311,o3,2002,54.7284199,CA,37.37817031,-121.8832083
6085501401,o3,2002,54.72624583,CA,37.35239068,-121.8702531
6085503703,o3,2002,54.72586319,CA,37.34550311,-121.8394369
6085501402,o3,2002,54.72490031,CA,37.34495165,-121.8672973
6085503511,o3,2002,54.72358969,CA,37.34267615,-121.8147847
6085503510,o3,2002,54.72145908,CA,37.34926019,-121.8199347
6085503306,o3,2002,54.72111682,CA,37.32855871,-121.8255008
6085501502,o3,2002,54.71964548,CA,37.33802682,-121.863882
6085503118,o3,2002,54.7188684,CA,37.31788469,-121.8421087
6085512313,o3,2002,54.71755598,CA,37.11997227,-121.6516643
6085503507,o3,2002,54.71708226,CA,37.34099047,-121.8330014
6085503110,o3,2002,54.71708222,CA,37.33149699,-121.8476208
6085503506,o3,2002,54.71695718,CA,37.34397107,-121.8271161
6085503504,o3,2002,54.71672658,CA,37.33608002,-121.8343163
6085503111,o3,2002,54.7160853,CA,37.32247559,-121.8401488
6085503401,o3,2002,54.71584165,CA,37.33276466,-121.839684
6085503402,o3,2002,54.7158217,CA,37.32446473,-121.8334959
6001435103,o3,2002,54.71299959,CA,37.67274053,-122.0302065
6085503117,o3,2002,54.71207029,CA,37.32765343,-121.8520128
6085507600,o3,2002,54.71169946,CA,37.27008247,-122.0414659
6013345116,o3,2002,54.71122844,CA,37.76441105,-121.9748132
6013347000,o3,2002,54.71114179,CA,37.93935276,-122.1026336
6085503122,o3,2002,54.71100449,CA,37.31087025,-121.8535088
6085512314,o3,2002,54.709219,CA,37.13043009,-121.6616755
